CIK,Ano,LC,CTPT,ML,ME,ROA,Empresa
0001404804,2018,1.0457771167612753,14.283297628721282,-0.3643237929012216,-0.3247775895514145,-0.32343343253488743,388
0001404804,2019,0.707233334727115,-3.5871211505835774,-0.7470087898391657,-0.7248584366176591,-0.6462743029484244,388
0001404804,2020,0.59281657966667,-2.1174180588079845,-0.5590338779699017,-0.5327312764769743,-0.5013575327712096,388
0001404804,2021,0.5299732218864426,-2.764667719873417,0.0158628915493586,-0.1714766822145905,0.012214202123330535,388
0001404804,2022,0.4094086827632762,-2.128824817962396,-0.1837050692621408,-0.1605548068850294,-0.17672351447188858,388
0001085277,2011,0.0181666677866555,-1.2492601954511149,-5.944701485245261,-4.817659273011531,-8.195970591107953,227
0001085277,2012,0.2099924429947657,-1.466048890684917,-5.37340638850454,-4.706424020895456,-1.9256569797427103,227
0001085277,2013,0.1520469552701597,-1.3193013334619232,-21.77673323737556,-10.83016972532086,-1.6617119595996115,227
0001085277,2013,0.1520469552701597,-1.3193013334619232,-21.77673323737556,-10.83016972532086,-1.6617119595996115,227
0001085277,2014,0.0581098619595835,-1.1484952550997305,-35.07333903828997,-20.498042714345537,-2.981690385014256,227
0001085277,2015,0.0172602581476462,-1.0707388343007314,-11.396403928193088,-5.855292467145762,-4.968943649664195,227
0001085277,2016,0.0145525515353754,-1.0555968388104726,-18.83411699880613,-7.200440811828451,-6.0390610046614075,227
0001085277,2017,0.0427331001834327,-1.093524312454158,-2.9041805836633405,-0.4924033467561806,-2.889654834234699,227
0001085277,2018,0.008401752053675,-1.0466981606830508,2.28332876692575,-8.060377521738504,0.7184692451494636,227
0001085277,2019,0.0051355800019379,-1.0604429351612332,-845.5431589677061,-11.586920261316775,-200.80498674090293,227
0001085277,2019,0.0051355800019379,-1.0604429351612332,-845.5431589677061,-11.586920261316775,-200.80498674090293,227
0001085277,2020,0.0184311425035445,-1.0449503780097733,-236.82965020670497,-1.4521302732698695,-180.5198657637682,227
0001085277,2021,0.024252497229112,-1.041970627706475,-55.538845327135206,0.3105380253411834,-162.10328246054755,227
0001085277,2022,0.0301636275146187,-1.0371642454759002,-4.385623138175985,-0.7865991636113657,-4.963216136600309,227
0001580262,2016,0.1094157726877355,-1.3850680263889223,-5005.586030664395,,-92.19865700210235,506
0001580262,2017,1.8245133224578576,1.021700723357445,-86.06935673766456,,-4.419671662627029,506
0001580262,2020,0.0525092844852157,-1.1087087348404352,-16.35971533245152,,-40.27921418610628,506
0001580262,2021,0.0776709243267155,-1.1678025390310611,-23.747716777834786,-17.218650590046177,-7.823613182949556,506
0001580262,2022,0.2009329818591261,-1.3551938207718954,-0.2577635141911543,-0.0502306689399257,-1.0977444251295214,506
0001580262,2015,,-2.094139561541768,-3.171232876712329,,-0.8337152959664746,506
0001580262,2014,,,-3.048181388757676,,-0.7859926918392205,506
0000884650,2011,0.4683494361871814,-1.3547018020450854,,,-0.9610498473845595,117
0000884650,2012,0.4341145262634555,-1.246110699563372,,,0.3841388014226891,117
0000884650,2013,0.4028507490488572,-1.3477715714405771,,,0.11705155230855868,117
0000884650,2014,0.2848761371937738,-1.2056969578975585,,,-0.807110350460928,117
0000884650,2015,0.0800950677551376,-1.1004502424228713,,,-2.149256183455315,117
0000884650,2016,0.1098004467804754,-1.1107113679930236,,,-0.7352059594663988,117
0000884650,2017,0.1728484691355421,-1.1442019985321514,-0.0055627681995974,,-0.12878432746248514,117
0000884650,2018,0.1094846092268743,-1.083523787191001,0.0058081708719916,,0.11074429143108562,117
0000884650,2021,0.2545416035719328,-1.378918267429889,-0.0618136448253382,-0.0844589692050949,-0.5749852682150873,117
0000884650,2022,0.0867239502599782,-1.2427036802757023,-0.5085608369872707,-0.2996525689507559,-2.1378878371159145,117
0001409999,2020,1.0772165900488122,3.569162229707704,-9.15632504145937,,-5.470931430836306,393
0001409999,2021,6.521135834759698,0.1551662911624714,-17.34000268050317,-12.842194949166172,-2.3395668325144277,393
0001409999,2022,0.1555098667170113,-1.336078256456004,-20.090912394171724,-14.52727008466262,-7.5913284639464,393
0001409999,2011,,-1.170105925766622,,,-343.0189440308242,393
0001409999,2012,,-1.059732880755608,-0.0774613208222906,,-3.8171189058018973,393
0001409999,2013,,-1.0515159325759884,,,-3.7210965927886206,393
0001409999,2014,,-1.0397703904978506,,,-4.398046667845148,393
0001409999,2015,,-1.0182775785253495,,,-9.030108390204736,393
0001409999,2016,,-1.0184244335435646,,,-7.322262798869978,393
0001409999,2017,,-1.001752220630532,,,-69.9389701207883,393
0001409999,2018,,-1.0046455338879576,,,-25.588421719839424,393
0001409999,2019,,-1.0008529139766569,,,-125.35149023638232,393
0001500123,2012,0.2312171293458806,-1.498547921225383,-7.555978646437722,-7.491145759654361,-6.235976340918308,452
0001500123,2013,0.0590702865469458,-1.1506049830301128,-9.722679836603888,-9.5385931208716,-7.515044467798985,452
0001500123,2014,0.0624848661342989,-1.19294255451184,-95.16878558614772,-95.53509866625068,-33.583062030134315,452
0001500123,2019,0.4150972684583673,0.9567698087552552,-1.6789243314754307,,-0.7349125209336259,452
0001500123,2020,0.2811174132637569,0.5892556848513614,-1.5144128722281316,-0.5563337282818827,-0.5952281502953309,452
0001500123,2021,0.7069129396237527,0.3566454745711985,-0.4971353945510068,-0.2058334902583631,-0.09336403515639484,452
0001803096,2021,2.7210121299073955,0.5531346944664887,-inf,-inf,-0.4090022296544036,614
0001803096,2022,0.16921346207931,-1.2602788279773156,-inf,-inf,-11.740807989105765,614
0001044378,2014,4.125455082986029,0.7276880994718481,-186.965838578718,-160.65516034116726,-2.2232349717985938,192
0001044378,2014,4.125455082986029,0.7276880994718481,-186.965838578718,-160.65516034116726,-1.8786873365547947,192
0001044378,2014,4.125455082986029,0.7276880994718481,-186.965838578718,-160.65516034116726,-2.5416840379060783,192
0001044378,2014,4.125455082986029,0.7276880994718481,-186.965838578718,-160.65516034116726,-3.809697632769385,192
0001044378,2014,4.125455082986029,0.9891834824412644,-186.965838578718,-160.65516034116726,-2.2232349717985938,192
0001044378,2014,4.125455082986029,0.9891834824412644,-186.965838578718,-160.65516034116726,-1.8786873365547947,192
0001044378,2014,4.125455082986029,0.9891834824412644,-186.965838578718,-160.65516034116726,-2.5416840379060783,192
0001044378,2014,4.125455082986029,0.9891834824412644,-186.965838578718,-160.65516034116726,-3.809697632769385,192
0001044378,2014,4.125455082986029,2.035583158464969,-186.965838578718,-160.65516034116726,-2.2232349717985938,192
0001044378,2014,4.125455082986029,2.035583158464969,-186.965838578718,-160.65516034116726,-1.8786873365547947,192
0001044378,2014,4.125455082986029,2.035583158464969,-186.965838578718,-160.65516034116726,-2.5416840379060783,192
0001044378,2014,4.125455082986029,2.035583158464969,-186.965838578718,-160.65516034116726,-3.809697632769385,192
0001044378,2014,4.125455082986029,-30.869324338415645,-186.965838578718,-160.65516034116726,-2.2232349717985938,192
0001044378,2014,4.125455082986029,-30.869324338415645,-186.965838578718,-160.65516034116726,-1.8786873365547947,192
0001044378,2014,4.125455082986029,-30.869324338415645,-186.965838578718,-160.65516034116726,-2.5416840379060783,192
0001044378,2014,4.125455082986029,-30.869324338415645,-186.965838578718,-160.65516034116726,-3.809697632769385,192
0001044378,2015,2.885767669184636,0.5075673305825494,-127.0436307761496,-121.0463141325938,-0.8110010027506382,192
0001044378,2015,2.885767669184636,0.5075673305825494,-127.0436307761496,-121.0463141325938,-0.9253107070068287,192
0001044378,2015,2.885767669184636,0.5075673305825494,-127.0436307761496,-121.0463141325938,-1.1939324557672635,192
0001044378,2015,2.885767669184636,0.5075673305825494,-127.0436307761496,-121.0463141325938,-1.6009877473311873,192
0001044378,2015,2.885767669184636,0.6239101658367844,-127.0436307761496,-121.0463141325938,-0.8110010027506382,192
0001044378,2015,2.885767669184636,0.6239101658367844,-127.0436307761496,-121.0463141325938,-0.9253107070068287,192
0001044378,2015,2.885767669184636,0.6239101658367844,-127.0436307761496,-121.0463141325938,-1.1939324557672635,192
0001044378,2015,2.885767669184636,0.6239101658367844,-127.0436307761496,-121.0463141325938,-1.6009877473311873,192
0001044378,2015,2.885767669184636,0.9950790073780248,-127.0436307761496,-121.0463141325938,-0.8110010027506382,192
0001044378,2015,2.885767669184636,0.9950790073780248,-127.0436307761496,-121.0463141325938,-0.9253107070068287,192
0001044378,2015,2.885767669184636,0.9950790073780248,-127.0436307761496,-121.0463141325938,-1.1939324557672635,192
0001044378,2015,2.885767669184636,0.9950790073780248,-127.0436307761496,-121.0463141325938,-1.6009877473311873,192
0001044378,2015,2.885767669184636,1.866958500948484,-127.0436307761496,-121.0463141325938,-0.8110010027506382,192
0001044378,2015,2.885767669184636,1.866958500948484,-127.0436307761496,-121.0463141325938,-0.9253107070068287,192
0001044378,2015,2.885767669184636,1.866958500948484,-127.0436307761496,-121.0463141325938,-1.1939324557672635,192
0001044378,2015,2.885767669184636,1.866958500948484,-127.0436307761496,-121.0463141325938,-1.6009877473311873,192
0001044378,2016,1.3137422750430632,-14.143962667942136,-30.16732332200377,-29.02565464684076,-2.713432131464732,192
0001044378,2016,1.3137422750430632,-14.143962667942136,-30.16732332200377,-29.02565464684076,-2.9190663783665096,192
0001044378,2016,1.3137422750430632,-14.143962667942136,-30.16732332200377,-29.02565464684076,-5.6051934030535415,192
0001044378,2016,1.3137422750430632,-14.143962667942136,-30.16732332200377,-29.02565464684076,-2.4278873724883305,192
0001044378,2016,1.3137422750430632,-16.498884125492964,-30.16732332200377,-29.02565464684076,-2.713432131464732,192
0001044378,2016,1.3137422750430632,-16.498884125492964,-30.16732332200377,-29.02565464684076,-2.9190663783665096,192
0001044378,2016,1.3137422750430632,-16.498884125492964,-30.16732332200377,-29.02565464684076,-5.6051934030535415,192
0001044378,2016,1.3137422750430632,-16.498884125492964,-30.16732332200377,-29.02565464684076,-2.4278873724883305,192
0001044378,2016,1.3137422750430632,-1.518750008230619,-30.16732332200377,-29.02565464684076,-2.713432131464732,192
0001044378,2016,1.3137422750430632,-1.518750008230619,-30.16732332200377,-29.02565464684076,-2.9190663783665096,192
0001044378,2016,1.3137422750430632,-1.518750008230619,-30.16732332200377,-29.02565464684076,-5.6051934030535415,192
0001044378,2016,1.3137422750430632,-1.518750008230619,-30.16732332200377,-29.02565464684076,-2.4278873724883305,192
0001044378,2016,1.3137422750430632,10.505654653911495,-30.16732332200377,-29.02565464684076,-2.713432131464732,192
0001044378,2016,1.3137422750430632,10.505654653911495,-30.16732332200377,-29.02565464684076,-2.9190663783665096,192
0001044378,2016,1.3137422750430632,10.505654653911495,-30.16732332200377,-29.02565464684076,-5.6051934030535415,192
0001044378,2016,1.3137422750430632,10.505654653911495,-30.16732332200377,-29.02565464684076,-2.4278873724883305,192
0001044378,2017,0.9128993884812217,0.5838771081281954,-6.705893029559157,-6.391056611407169,-1.2052216162088054,192
0001044378,2017,0.9128993884812217,0.5838771081281954,-6.705893029559157,-6.391056611407169,-1.4750189259091857,192
0001044378,2017,0.9128993884812217,0.5838771081281954,-6.705893029559157,-6.391056611407169,-1.943643805448006,192
0001044378,2017,0.9128993884812217,0.5838771081281954,-6.705893029559157,-6.391056611407169,-2.929124859430382,192
0001044378,2017,0.9128993884812217,0.8284744050773488,-6.705893029559157,-6.391056611407169,-1.2052216162088054,192
0001044378,2017,0.9128993884812217,0.8284744050773488,-6.705893029559157,-6.391056611407169,-1.4750189259091857,192
0001044378,2017,0.9128993884812217,0.8284744050773488,-6.705893029559157,-6.391056611407169,-1.943643805448006,192
0001044378,2017,0.9128993884812217,0.8284744050773488,-6.705893029559157,-6.391056611407169,-2.929124859430382,192
0001044378,2017,0.9128993884812217,1.5108675214768512,-6.705893029559157,-6.391056611407169,-1.2052216162088054,192
0001044378,2017,0.9128993884812217,1.5108675214768512,-6.705893029559157,-6.391056611407169,-1.4750189259091857,192
0001044378,2017,0.9128993884812217,1.5108675214768512,-6.705893029559157,-6.391056611407169,-1.943643805448006,192
0001044378,2017,0.9128993884812217,1.5108675214768512,-6.705893029559157,-6.391056611407169,-2.929124859430382,192
0001044378,2017,0.9128993884812217,4.693450943416608,-6.705893029559157,-6.391056611407169,-1.2052216162088054,192
0001044378,2017,0.9128993884812217,4.693450943416608,-6.705893029559157,-6.391056611407169,-1.4750189259091857,192
0001044378,2017,0.9128993884812217,4.693450943416608,-6.705893029559157,-6.391056611407169,-1.943643805448006,192
0001044378,2017,0.9128993884812217,4.693450943416608,-6.705893029559157,-6.391056611407169,-2.929124859430382,192
0001044378,2018,1.3039785909853834,0.6708951429255849,-2.953686283659702,-2.819803338421709,-1.6661167099397085,192
0001044378,2018,1.3039785909853834,0.6708951429255849,-2.953686283659702,-2.819803338421709,-2.9635366425812086,192
0001044378,2018,1.3039785909853834,0.6708951429255849,-2.953686283659702,-2.819803338421709,-1.6885502586192915,192
0001044378,2018,1.3039785909853834,0.6708951429255849,-2.953686283659702,-2.819803338421709,-2.808085731431243,192
0001044378,2018,1.3039785909853834,2.25821184632817,-2.953686283659702,-2.819803338421709,-1.6661167099397085,192
0001044378,2018,1.3039785909853834,2.25821184632817,-2.953686283659702,-2.819803338421709,-2.9635366425812086,192
0001044378,2018,1.3039785909853834,2.25821184632817,-2.953686283659702,-2.819803338421709,-1.6885502586192915,192
0001044378,2018,1.3039785909853834,2.25821184632817,-2.953686283659702,-2.819803338421709,-2.808085731431243,192
0001044378,2018,1.3039785909853834,0.6385682998583193,-2.953686283659702,-2.819803338421709,-1.6661167099397085,192
0001044378,2018,1.3039785909853834,0.6385682998583193,-2.953686283659702,-2.819803338421709,-2.9635366425812086,192
0001044378,2018,1.3039785909853834,0.6385682998583193,-2.953686283659702,-2.819803338421709,-1.6885502586192915,192
0001044378,2018,1.3039785909853834,0.6385682998583193,-2.953686283659702,-2.819803338421709,-2.808085731431243,192
0001044378,2018,1.3039785909853834,1.8760060331587085,-2.953686283659702,-2.819803338421709,-1.6661167099397085,192
0001044378,2018,1.3039785909853834,1.8760060331587085,-2.953686283659702,-2.819803338421709,-2.9635366425812086,192
0001044378,2018,1.3039785909853834,1.8760060331587085,-2.953686283659702,-2.819803338421709,-1.6885502586192915,192
0001044378,2018,1.3039785909853834,1.8760060331587085,-2.953686283659702,-2.819803338421709,-2.808085731431243,192
0001044378,2019,2.499202527446512,0.4661026007836117,,,-1.14827869006719,192
0001044378,2019,2.499202527446512,0.4661026007836117,,,-1.2629108799668824,192
0001044378,2019,2.499202527446512,0.4661026007836117,,,-1.7311609310543399,192
0001044378,2019,2.499202527446512,0.4661026007836117,,,-1.4176136959609633,192
0001044378,2019,2.499202527446512,0.4986431214321773,,,-1.14827869006719,192
0001044378,2019,2.499202527446512,0.4986431214321773,,,-1.2629108799668824,192
0001044378,2019,2.499202527446512,0.4986431214321773,,,-1.7311609310543399,192
0001044378,2019,2.499202527446512,0.4986431214321773,,,-1.4176136959609633,192
0001044378,2019,2.499202527446512,0.8477109342494632,,,-1.14827869006719,192
0001044378,2019,2.499202527446512,0.8477109342494632,,,-1.2629108799668824,192
0001044378,2019,2.499202527446512,0.8477109342494632,,,-1.7311609310543399,192
0001044378,2019,2.499202527446512,0.8477109342494632,,,-1.4176136959609633,192
0001044378,2019,2.499202527446512,0.583180894168308,,,-1.14827869006719,192
0001044378,2019,2.499202527446512,0.583180894168308,,,-1.2629108799668824,192
0001044378,2019,2.499202527446512,0.583180894168308,,,-1.7311609310543399,192
0001044378,2019,2.499202527446512,0.583180894168308,,,-1.4176136959609633,192
0001044378,2020,2.608719704971558,1.002817018876331,,,-0.3752646750310938,192
0001044378,2021,3.881083835895693,0.6119797225186766,,,-0.046741811079663007,192
0001044378,2022,2.968216491100617,2.484537246049661,,,-1.039322385255725,192
0000786947,2011,68.16792452830188,,-3.994122586062133,-3.65141337811363,-0.7678153498506981,71
0000786947,2012,19.72586328400282,0.0515381831342743,0.0350337144532395,0.0452457734779634,0.02467818544778688,71
0000786947,2013,24.799457994579942,0.5973888299949786,-113.01626016260164,-113.46341463414636,-0.4855396437303528,71
0000786947,2014,4.422125668449198,2.205661124307205,-21.65558510638298,-20.23936170212766,-1.005557270762581,71
0000786947,2015,4.35727496917386,1.1469620253164556,-0.9870099744838784,-0.829041985618186,-0.501739284240316,71
0000786947,2016,1.6948666475480356,5.938292476754016,-1.6550179211469531,-1.437948028673835,-0.9000974658869396,71
0000786947,2017,0.5540919887713237,-171.5185185185185,-1.9157113958192853,-1.7322993931220498,-1.234144222415291,71
0000786947,2018,0.3212543554006968,-1.5949682056953276,-9.370731707317074,,-1.7853159851301115,71
0000786947,2019,1.0968342644320297,-1.5403923222948743,-1.4203989461799025,,-1.4730679156908666,71
0000786947,2020,0.1567402286625897,-1.2946868103887286,-0.338375350140056,,-0.695852534562212,71
0000786947,2021,0.7223300970873786,3.831460674157303,-0.5623800383877159,,-1.0220930232558139,71
0001591165,2015,3.0089764324148383,0.1505587552287426,-286.2795884400061,-271.52101679527914,-0.8203544237145949,515
0001591165,2016,0.6794091859154123,-4.36589236569148,,,-10.761095162592003,515
0001591165,2017,2.3959991916708416,0.7214982457763368,-31.131154892090493,-29.093323882813557,-5.257062434403531,515
0001591165,2018,0.1544171928403714,-1.202221436526951,,,-12.156156899843735,515
0001591165,2019,0.3941156105064058,,,,-9.113853309411205,515
0001591165,2020,0.6074637897096332,,,,-2.930464465503537,515
0001591165,2021,0.0401261562972476,-1.0689378481559195,,,-14.93227236664022,515
0001591165,2022,0.011213882557902,-1.0146789926161002,,,-74.9840197441703,515
0001431074,2011,1.7983215974716087,1.018303068063538,,,-0.5053133113732938,404
0001431074,2012,2.197073784952159,1.020431431992121,,,-0.12759059486042798,404
0001431074,2013,3.5877959845142704,0.3591958437156897,,,-0.33141520645937256,404
0001431074,2014,1.4176064154587047,1.2211238517998837,,,-0.6287318994118923,404
0001431074,2015,0.7920629398497698,5.048624252311039,,,-0.5215001321536002,404
0001431074,2016,0.673667999914444,-7.0253471675016765,,,-0.45259126702684027,404
0001431074,2018,1.1680718558639704,-3.2392648094340712,-0.507565447507829,,-0.44050842966908843,404
0001431074,2019,0.8340791316300651,-3.4331158318046207,-5.050148008006909,-0.153297691607555,-2.0358362472992853,404
0001431074,2020,1.1946221610784602,-9.6265785042795,-0.2531608772823808,-0.3953379411291949,-0.10033485614604364,404
0001431074,2021,0.6496954236638608,1.6367615801199458,-0.239912609470023,-0.1293796647168554,-0.24488358693892825,404
0001431074,2022,0.808758804937935,0.6956371785850818,-0.2311900288324047,-0.237111132795908,-0.2396132010854372,404
0001127993,2011,0.0652451916206501,23.93036037444983,,,-0.15570798434926308,267
0001127993,2012,0.0796202579197905,-90.30038212084388,-0.2980805999623311,-0.0050193449295103,-0.15412549651741034,267
0001127993,2013,0.0554129700186898,-42.34545762735806,-0.2181433625698629,0.0223758803298211,-0.13971256197833232,267
0001127993,2014,0.0224552192422904,-10.307163521684735,-0.4362547260572581,-0.0328438863863513,-0.11436450434720513,267
0001127993,2015,0.0080716858415722,-6.0236051786051785,-0.6089170614205538,0.0580892161290661,-0.13086545300498742,267
0001127993,2016,0.0222595847864749,-3.15071844816142,-0.9870950358236216,,-0.23577987979241105,267
0001127993,2017,0.01714856229419,-2.5212854274929613,-0.676646457125636,,-0.173867026101953,267
0001127993,2020,0.2177338516399405,-1.581133512737558,-4.923766572820456,,-4.5996393960884925,267
0001127993,2021,0.5600278859071447,-6.103653281404042,-6.475064560281217,,-3.3356558192223362,267
0001704795,2017,0.1658014993299489,-1.937563396185324,-0.5358863135036923,,-2.292460958338145,590
0001704795,2018,0.1676752949936936,-1.671912947684394,-0.3140295084691494,-0.0971619887971267,-0.9385543946647926,590
0001704795,2019,0.0724409595616194,-1.0728138451761535,-0.6916507229265377,-0.5195294858258028,-6.560241308220264,590
0001704795,2020,0.0353055738904213,-1.041293792974779,-0.9715235233725372,-0.3875016665970848,-5.841058762563831,590
0001704795,2021,0.0757200441103008,-1.0984440606490449,-0.7767536553919198,,-1.2921111420815523,590
0001737372,2018,0.0261118708081005,-1.2069976810803438,-0.5433901942321588,-0.4685440252260932,-8.176276771004943,602
0001737372,2019,0.1832054487455815,-1.1534739887276173,-1.0265402843601896,2.595829383886256,-1.7598310042248944,602
0001737372,2020,0.2306848852901484,-1.1472802279590013,-0.3005379142807565,0.6279715425993406,-1.0002887669650593,602
0001737372,2021,0.5539863171442119,-6.31916684199453,-3.2192483814937627,,-1.6128075310497587,602
0001737372,2022,0.3736221837088388,-1.8337006485737677,-0.704268468780685,,-0.9209214501510574,602
0001164256,2011,0.2072171777920468,35.592714349178145,,,-0.9061717708588786,284
0001164256,2012,0.1628775771447816,-3.520928586436624,,,-0.7595175233855886,284
0001164256,2013,0.0906104430513868,-1.7793957918016678,,,-0.5915119697509861,284
0001164256,2014,0.3417861957987907,-4.801667222075063,,,-0.0686410542887138,284
0001164256,2015,0.3073460144153773,-3.3749343728240806,,,-0.34153968700390586,284
0001164256,2016,0.0456748418474118,-1.9542081465697136,,,-0.38711522896641565,284
0001164256,2017,0.0229759751648983,-1.098469632567773,-2.209031159678505,-0.543422705496586,-1.9432349702726086,284
0001164256,2018,0.02041545586066,-1.071700641870898,13.69361128723294,-0.3638089161170992,9.282229217994342,284
0001164256,2019,0.0343331157900683,-1.1784806964493455,-1.1373479304066845,-0.3216731573807256,-0.8271059227896812,284
0001164256,2021,0.0633775587515445,-1.178248982830253,-1.2651611134573637,-0.7131224669734083,-0.5616171029190078,284
0001350073,2012,0.0,-1.0,,,-inf,349
0001350073,2020,0.4081033234213473,-1.74113831509149,-27.58649471951671,-23.827948987708808,-5.554326839334796,349
0001350073,2021,0.2610069516324904,1.6529854070947845,-2.117911716413818,-2.044719008970939,-0.20716956764019304,349
0001350073,2022,0.3331417687546127,49.962264255694784,-2.089243927252288,-1.0927076841840917,-1.6780254840907451,349
0001350073,2011,,-1.0,,,-inf,349
0001389067,2011,0.0044003352636391,-2.6406438631790743,,,-171.475380181506,375
0001389067,2012,0.0021207290872548,-1.0791264677286665,,,-17.05992438563327,375
0001389067,2013,0.0033987064107232,-1.0629838531298386,,,-7919.026046239392,375
0001389067,2014,0.0017572112582409,-1.037478163493841,,,-9.21955300585634,375
0001389067,2015,0.0208406503450027,-1.0185923422880585,,,-64.51808400311123,375
0001389067,2017,0.0066950595196711,-1.006714995857498,,,-289.18548221262597,375
0001389067,2018,0.002405035202966,-1.0022723417823345,,,-670.1566554541085,375
0001389067,2019,0.0072846868173973,-1.0069492932803448,-16460.271844660194,,-106.73348232553748,375
0001389067,2020,0.0287603519135815,-1.0402187062986716,-2753.0285714285715,-1597.560591133005,-18.10346413739934,375
0001389067,2021,0.0250762577170794,-1.0312474780408838,-19390.041984732823,-16230.851145038168,-35.08176921483323,375
0001389067,2022,0.0019135166561458,-1.0039349836791718,-35420.969696969696,-32045.727272727272,-55.076662111859775,375
0001169987,2015,5.515886898083901,1.3350391081770523,-10.62080375324764,-9.33516443738985,-0.8963020649739287,289
0001169987,2016,1.5102679964486547,-4.299600276209211,-6.442921385845865,-5.655583281270297,-1.4110358238600202,289
0001169987,2017,1.345263183457132,-7.94755448291686,-0.9531336175002816,-0.8284983378239326,-0.8919716507576577,289
0001169987,2018,5.415294239697072,1.0752489728126156,,,-0.37590671326038444,289
0001169987,2019,4.648638887300046,0.8823511865053926,,,-0.42770338322635504,289
0001169987,2020,4.542475692936821,1.430012716901881,,,-0.59293915990689,289
0001169987,2021,2.734141565704665,1.9289617785839448,,,-0.5628622230352192,289
0001169987,2022,1.892384336766272,2.297228126877308,,,-1.214697664005742,289
0001136294,2011,3.887000174442269,0.2222892358130939,0.2909735746037591,0.2133025640820362,0.4598450102799304,272
0001136294,2012,2.7103222127174225,0.2771131638012133,0.0125479892478409,0.0172187168586236,0.0510240184677134,272
0001136294,2013,2.8380849007004394,0.3140551734497891,,,0.0320769301955917,272
0001136294,2015,2.1721316650042297,1.3020333876283772,,,-0.26227286316978377,272
0001136294,2016,2.046003465128908,1.6722289806504924,,,-0.18730727274289002,272
0001136294,2017,1.5868171373508264,2.223965627744677,,,-0.4161733521823644,272
0001136294,2018,1.3908751432691242,3.804480316257618,-0.0676642724128757,-0.0251981910082468,-0.29067242640336444,272
0001136294,2019,1.1877610159379528,4.074264573181736,,,0.01943698540003201,272
0001136294,2020,1.5292798852120886,2.2945602759053143,,,0.014636467453368862,272
0001136294,2021,1.5084212835449826,2.1859725155662835,,,0.02361581045363363,272
0001136294,2022,1.0199328912678758,3.447003852774817,,,-0.12606683994175008,272
0001510247,2012,15.337679245974988,,-99.43239795918367,,-1.1121983233681016,460
0001510247,2013,2.153509496284063,0.4564275137972809,-402.948128342246,-386.3614973262032,-2.7856818055786614,460
0001510247,2014,0.083333043233063,-1.2544521214480342,-2.862139873621077,-1.743395094784192,-9.125360250228784,460
0001510247,2015,0.012944076244728,-1.0374380048823286,-1.8902737017890687,-0.8561899090116529,-36.58534846414354,460
0001510247,2016,0.0034884400469321,-1.0052011315059333,-1.9032435915795505,-1.833080337963626,-76.97856935997683,460
0001510247,2017,0.0021775952811419,-1.0023777796556184,-21.30443799253422,,-140.41826134499726,460
0001510247,2018,0.0551638980379021,-1.0583846213362782,-131.1207790168054,-157.4075702842783,-20.115316965038673,460
0001510247,2019,,-1.0686767769773151,,,-26.112000973216276,460
0001510247,2020,,-1.0436415756437505,,,-17.8968333478526,460
0001510247,2021,,-1.019934271992374,,,-47.73945970140633,460
0001388319,2011,0.0125297968803572,-1.0223548989769515,,,-413.49777089160614,373
0001388319,2012,0.0074807816691584,,,,-24.745653379335838,373
0001388319,2013,0.0049833931572838,,,,-36.490544352732215,373
0001388319,2014,0.0127345516593218,,,,-11.004492604294343,373
0001388319,2015,0.0202717425315855,-1.0296722919515335,,,-7.166245477122643,373
0001388319,2016,0.0533726637301369,-1.0533302139364211,,,-4.841467977438756,373
0001388319,2017,0.1706909187789716,-1.2250720636839172,,,-2.1785420406824927,373
0001388319,2018,0.2546243627943028,-1.2640269622693874,-0.1767737395598304,-0.0897914113943341,-1.1889494680777881,373
0001388319,2019,0.0075769721937325,-1.0094777135589652,-1.2483630304791893,-1.1121517381317472,-42.68932471088454,373
0001388319,2020,0.0081264627762058,-1.0076129006851196,-10.431716392324432,,-32.78987430801343,373
0001388319,2021,0.0042362283537984,-1.0039948032074355,-16.375752805742493,,-64.46040118433694,373
0001388319,2022,0.0048330392670322,-1.0046142538321792,-34.832149081646335,,-42.00448272314408,373
0001597313,2014,1.4351648351648352,,-inf,,-2.293070444104135,518
0001597313,2015,1.549449378330373,-8.497053327583728,-33.560303893637226,-31.29059829059829,-2.032651417834615,518
0001597313,2016,0.9652152891563028,-2.117082445650929,-7.913111423659947,-6.636505704016253,-1.0383889754737101,518
0001597313,2017,2.183424686788155,67.29944640161047,-1.0826021089261877,-0.6894808681696141,-0.5318360339250319,518
0001597313,2018,5.152888344560115,0.7630253004919042,,,-0.25899583008441535,518
0001597313,2019,5.279745378208167,0.6191540148213939,,,-0.3434070721875098,518
0001597313,2020,3.943437999683717,1.0078301321910552,,,-0.4125680553006668,518
0001597313,2021,3.719088154667437,0.8952678229629848,,,-0.34196894411867984,518
0001597313,2022,2.3643536062620365,2.299980545220204,,,-0.39547231546406186,518
0001492091,2015,0.9606353782607492,3.921688711723138,-22.49640071985603,,-0.5522479273123536,446
0001492091,2016,0.0945855292756603,,,,-9.554257612503369,446
0001492091,2017,0.0786101168794146,,,,-24.27505241589631,446
0001492091,2021,0.0132151084598979,-1.0408571698291325,-358.52276923076926,-351.47415384615385,-76.92097966728281,446
0001492091,2022,0.0274820204517361,-1.0460438349455123,-inf,-inf,-3.421816827997022,446
0001492091,2018,,-1.2578429539773868,-inf,,-18.8887701396348,446
0001492091,2019,,-1.0709220463734208,-inf,,-20.809631591620516,446
