CIK,Ano,LC,CTPT,ML,ME
0000833444,2023.0,0.9686936124142909,,,
0000202058,2010.0,1.9136062901524595,,,
0000202058,2011.0,1.5496679482698357,,,
0000202058,2012.0,1.8385180995475112,,0.298828125,
0000202058,2013.0,1.501541544627717,,0.2005323868677906,
0000202058,2014.0,1.7865602009689574,,,
0000202058,2015.0,1.5449364313897413,,,
0000202058,2016.0,1.3279022403258656,,,
0000202058,2017.0,1.0763239875389408,,,
0000202058,2018.0,1.2432885906040267,,0.10687857383114699,0.2865792129162462
0000202058,2019.0,1.13668430335097,,,
0000202058,2020.0,1.5744574706909453,,,
0000202058,2021.0,1.5724056603773584,,,
0000202058,2021.0,1.4649527576356844,,,
0000202058,2021.0,1.4997641509433963,,,
0000202058,2021.0,1.3972753241045923,,,
0000202058,2022.0,1.1693213296398892,,,
0000707549,2011.0,4.788629315812394,0.6427727246041756,0.2364106837446403,0.31486108657909817
0000707549,2012.0,3.094135793817207,0.5227284640556563,,
0000707549,2013.0,2.7012435251606473,0.573534509337758,,
0000707549,2014.0,3.0238046625760666,0.552757153209861,,
0000707549,2015.0,2.3831199899975717,0.7876900984961428,,
0000707549,2016.0,3.8081260367583796,1.0466436859881818,,
0000707549,2017.0,3.099031054721596,0.753280514960797,,
0000707549,2018.0,2.9044496601602128,0.9073470001081231,,
0000707549,2019.0,3.6094739948980665,1.5571756993409096,,
0000707549,2020.0,3.4320107688931527,1.8125797729296544,,
0000707549,2021.0,3.3029552984848918,1.6367440338678667,,
0000707549,2022.0,2.691321710521848,1.738870591488295,,
0000707549,2023.0,3.160972807591451,1.287606520301889,,
0001300514,2011.0,2.1599788050294833,1.6310633372433936,,
0001300514,2012.0,1.7071354033421242,1.912424548722557,,
0001300514,2013.0,1.7623416563753629,1.7250988651220651,,
0001300514,2014.0,1.9135522511754866,1.8494420112271484,,
0001300514,2015.0,1.4647127693896642,1.8439066410180467,,
0001300514,2016.0,1.1040627227369921,2.100210458151206,,
0001300514,2017.0,1.087856173677069,2.0101647928538426,,
0001300514,2018.0,1.7630662020905923,2.7800844475721322,0.0639578032230704,0.12886980491942324
0001300514,2019.0,1.6454714640198511,3.218045112781955,0.19637528204381688,0.35395589198631633
0001300514,2020.0,1.1450844521437853,5.808610830810629,-0.46650055370985605,-0.1461794019933555
0001300514,2021.0,2.1481481481481484,8.923346693386774,-0.22697213037316957,0.08313651393481342
0001300514,2022.0,1.7283444387493594,4.7366658077815,0.4457420924574209,0.05936739659367397
0000936468,2009.0,1.1657479211436046,7.503511746185517,,
0000936468,2010.0,1.1518329299991037,8.457119741100323,,
0000936468,2011.0,1.1619126133553175,36.87012987012987,,
0000936468,2012.0,1.1398601398601398,990.2051282051282,,
0000936468,2013.0,1.1986510791366907,6.358275721838146,,
0000936468,2014.0,1.1095212383009359,9.903823529411765,,
0000936468,2015.0,1.1523084584192929,14.863093316112368,,
0000936468,2016.0,1.2045925689682666,30.57577763070814,,
0000936468,2017.0,1.3817361715597056,-69.00439238653001,,
0000936468,2018.0,1.1184192248923461,31.152797704447632,0.03341456308107965,0.056253807644425606
0000936468,2019.0,1.2235184655024334,14.185161496642149,0.10415970039456965,0.16274326222162777
0000936468,2020.0,1.390798822938348,7.426766417290108,0.10448331753264625,0.15190066974525215
0000936468,2021.0,1.4156604986782881,3.6421206314444747,0.09419187399319849,0.15216872501640713
0000936468,2022.0,1.3212689620444389,4.7068853874379455,0.08686954413191077,0.1440349175557711
0001141391,2009.0,1.5797095225931608,1.1297611708564514,0.11986556427339769,0.07892353396806936
0001141391,2010.0,2.0534521158129175,0.6956772334293948,0.2871780409851476,0.485053581500282
0001141391,2011.0,1.835665164809106,0.8207225630538514,,0.43297587131367293
0001141391,2012.0,1.9072564207093354,0.7999132571924245,0.2578812068732242,0.5637938032742524
0001141391,2013.0,1.8153183023872679,0.9015232495991449,0.7039300263599328,0.5704529115744069
0001141391,2014.0,1.7674381227900997,1.2525773195876289,,0.5728913754882297
0001141391,2015.0,1.7522730898069867,1.6932647644326477,,
0001141391,2016.0,1.8356924784901472,2.296852899575672,,
0001141391,2017.0,1.5690890481064483,2.8824067300658376,,
0001141391,2018.0,1.394893470197533,3.590546802594995,,0.20252204170263977
0001141391,2019.0,1.419858870967742,3.94451043611064,,0.6033287922762542
0001141391,2020.0,1.6133198278045076,4.235174464090127,,0.5660414352003137
0001141391,2021.0,1.2877222306640328,4.137992341356674,,0.5723363694132599
0001141391,2022.0,1.1718297932397148,5.136074944426802,,0.5852408148581193
0000063754,2010.0,1.2169381887877335,,,
0000063754,2011.0,1.2311486962649754,,,
0000063754,2012.0,1.0823509599191647,,,
0000063754,2013.0,1.288872166306086,,,
0000063754,2014.0,1.262210338680927,,,
0000063754,2015.0,1.1340912756007095,,,
0000063754,2016.0,0.9993674000140578,,,
0000063754,2017.0,0.8303805268833769,,,
0000063754,2018.0,0.7393215766598391,,0.06369374594834351,
0000063754,2019.0,0.7195506869662087,2.0049358341559724,0.13140965702958446,
0000063754,2020.0,0.6839323814213031,2.0757749420544562,0.1334333101244354,
0000063754,2021.0,0.6811216576710714,1.9225345726592609,0.11954921730321784,
0000063754,2022.0,0.6953443654585713,1.8001709219100523,,
0000789570,2010.0,1.1680472404172293,,-0.4972230341194271,-0.06381895822128805
0000789570,2011.0,1.612091950544601,2.938277304587241,-0.0025117288738350165,0.30790482712222983
0000789570,2012.0,1.301931638374364,4.1618422246187645,-0.22520330444247852,0.1284473085029618
0000789570,2013.0,1.227555919484609,4.309569980376628,,0.1033571216625892
0000789570,2014.0,0.88827072192023,4.662582252340979,,
0000789570,2015.0,1.076318918510727,3.4071776804630223,,
0000789570,2016.0,0.9721664709619385,2.9178978743380415,,
0000789570,2017.0,0.7678957515598008,2.289962157734256,,
0000789570,2018.0,0.8568596505387466,3.015634455689349,,
0000789570,2019.0,1.255769918309168,2.731676861088626,,
0000789570,2020.0,3.205167234645583,,,
0000789570,2021.0,1.8639424518282153,,,
0000789570,2022.0,1.805776577473509,,,
0001179929,2012.0,1.6293064198822034,1.4732038542068786,0.00574940139794742,0.019103601824157455
0001179929,2013.0,1.576276530631171,2.36298865429476,0.00803301414158952,0.03176583647673508
0001179929,2014.0,1.4922922990123566,3.430947050894559,0.006436905795532473,
0001179929,2015.0,1.3882783882783882,3.2235067437379574,0.010086048808012414,0.04824375793482861
0001179929,2016.0,1.310284463894967,3.51728320194057,,
0001179929,2017.0,1.3516285765700917,5.335826477187734,-0.013593521837249435,-0.011097836187441923
0001179929,2018.0,1.5219029674988225,3.3436551305403763,0.037427210164107994,0.06511381683430387
0001179929,2019.0,1.825328846742123,2.4627551020408163,0.04379345177966605,0.06732426169112841
0001179929,2020.0,1.5863041289023163,3.5477099236641223,0.0346496421768007,0.06003192091849869
0001179929,2021.0,1.428125443451114,3.642205323193916,0.02372979006877678,0.04144611285153577
0001179929,2022.0,1.4710430342815464,3.1545209176788123,0.024770125727153314,0.04219052980546694
0000024545,2009.0,1.1150610411790751,0.6961268998248489,,
0000024545,2010.0,1.6649673888597347,0.6225316715392112,,
0000024545,2011.0,1.6583150642029438,0.6189411472430341,,
0000024545,2012.0,0.6726440143148498,1.0318442556075764,,
0000024545,2013.0,0.7178469725969843,0.800599613376703,,
0000024545,2014.0,0.6790091601083731,0.7770528912797426,,
0000024545,2015.0,1.0341767992113047,0.7401959392304416,,
0000024545,2016.0,0.687125890736342,1.5518228870186623,,
0000024545,2017.0,0.6441620333598094,1.271115445974248,,
0000024545,2018.0,0.6431909600316212,1.2122244103232303,0.05563334313290713,0.12403769015740773
0000024545,2019.0,0.5910972804762549,1.13169739332608,0.009173685149409232,0.0616158894147743
0000024545,2020.0,0.6186822181297319,1.1896320258794986,-0.08094645080946451,0.04376567324587591
0000024545,2021.0,0.767130473193087,1.0400831774377473,,
0000024545,2022.0,0.7815370030218641,1.0207569918910613,,
0001103982,2009.0,1.083804716734836,1.5745091977121657,0.07299282426211752,0.12247833739507176
0001103982,2010.0,1.0358237547892721,1.65616453647374,,
0001103982,2011.0,0.8783952290593657,1.6613851265014055,0.07377476538060479,0.07861198007183409
0001103982,2012.0,1.0503597122302157,1.3386000310414403,0.08647722404683707,0.14228187919463087
0001103982,2013.0,0.9180327868852459,1.2363698143514656,0.11090965749737954,0.14300688404770673
0001103982,2014.0,0.8388662811451417,1.404036036036036,0.06377759607522486,0.12559864501810536
0001103982,2015.0,0.820179454312397,1.2402898757675282,0.2452085301660143,0.3303752193278445
0001103982,2016.0,0.5881944926128876,1.44362306744565,0.06399722254368707,0.13084905296454885
0001103982,2017.0,0.4761603241942633,1.413886867603692,0.11283595922150139,0.16689836268149522
0001103982,2018.0,0.45432275796140287,1.4438506845574755,0.13034929447143187,0.15895597193307118
0001103982,2019.0,0.49797676543532177,1.363813015582035,0.14960569042832844,0.18903664759548477
0001103982,2020.0,0.6582888053301669,1.456088186235405,0.1337421466461006,0.18693803844851586
0001103982,2021.0,0.7382924043403769,1.371431603523294,0.14972144846796656,0.2007660167130919
0001103982,2022.0,0.6031319108242185,1.6456868653052115,0.08626492252984506,0.1473520447040894
0001059556,2009.0,0.8194983818770226,-4.288023754536456,0.513103142983621,0.8602478972996901
0001059556,2010.0,1.4382094666952239,-9.168927648578812,0.25609412824410294,0.42971344930473454
0001059556,2011.0,1.2560846560846561,-17.597633136094675,0.2812007874015748,0.47618110236220473
0001059556,2012.0,2.1681689415400465,9.065420560747663,0.30253869426053404,0.513395010303854
0001059556,2013.0,2.601244195215982,11.772106824925816,0.2946562648793173,0.4863934366186866
0001059556,2014.0,2.239226473284988,-24.63312034078807,0.15676729878860912,0.2433405213420435
0001059556,2015.0,2.661551087402544,-9.657345132743362,,
0001059556,2016.0,1.3397166625483898,-5.187428571428572,0.07651025972162434,0.21965848758788922
0001059556,2017.0,1.2507148742306016,-26.576441867561794,0.128145691123548,0.25196265512339433
0001059556,2018.0,1.6139623540624255,19.28614916286149,,
0001059556,2019.0,1.924163179916318,15.405228758169935,,
0001059556,2020.0,2.0292529252925293,6.78521351179095,,
0001059556,2021.0,1.6069711538461537,4.313898056472314,,
0001059556,2022.0,1.7237894736842105,4.62882096069869,,
0001408198,2010.0,1.1485445168806916,1.7989245609503415,0.34821944445089,
0001408198,2011.0,1.4972074071620234,1.369327548275207,0.2549040848831218,0.5946415187145735
0001408198,2012.0,1.0095892694310171,1.1187014596230365,0.18926001448434202,0.44062601120738804
0001408198,2013.0,1.2663679501273255,0.9884601526043477,0.23423576079760794,0.4757304442182792
0001408198,2014.0,1.629546300368779,1.0198969454221114,0.31106218331355295,0.3972972440341419
0001408198,2015.0,2.1345851167198,2.4908845052674082,0.22439298470923466,
0001408198,2016.0,1.9674413403656559,8.705697328442563,0.2426528795465729,
0001408198,2017.0,2.0852221020914277,7.168503685675241,0.12535749766685733,
0001408198,2018.0,1.773887279235805,-21.34879334991051,,
0001408198,2019.0,2.311067223513687,-55.80667153322731,,
0001408198,2020.0,1.884572736107672,-10.472754797691513,,
0001408198,2021.0,1.7134436026754345,-34.68693987165605,,
0001408198,2022.0,1.397789891781625,-5.958240940546172,,
0001120193,2010.0,1.0338962458996477,2.4328105129292075,0.2671232876712329,0.5416438356164384
0001120193,2011.0,1.090049751243781,1.829782958199357,0.11345646437994723,0.23600117267663442
0001120193,2012.0,1.6094929881337647,0.7532642089093702,0.036139630390143736,0.08151950718685831
0001120193,2013.0,1.1296428571428572,1.033796895213454,,
0001120193,2014.0,1.1409395973154361,1.086311065078543,,
0001120193,2015.0,1.1154891304347827,1.1146371902299874,0.13329180940516974,0.26720647773279355
0001120193,2016.0,1.1170994610485057,1.6058931860036831,0.030857142857142857,0.2882857142857143
0001120193,2017.0,1.0507411630558723,1.681501613725157,0.21569203643843668,0.3488098736409051
0001120193,2018.0,0.969558599695586,1.881262616993944,0.03839383016179059,0.10378070248973091
0001120193,2019.0,1.014904187366927,1.4692321333569782,,
0001120193,2020.0,1.5556458164094233,1.794341675734494,,
0001120193,2021.0,0.9429623983739838,2.1438623924941362,,
0001120193,2022.0,0.9738539898132428,2.3905056088440904,,
0001002047,2011.0,1.8872153700189753,1.2476542812717817,0.15510098394614188,0.20789609964839598
0001002047,2012.0,1.9394567873174613,1.2055384758710639,0.053311963930326355,0.09154793145353035
0001002047,2013.0,2.19761917193129,1.3831266560678326,,
0001002047,2014.0,2.4015809396570917,1.4347550508385052,,
0001002047,2015.0,2.5003322259136214,1.753639319293518,,
0001002047,2016.0,1.760786455488804,2.4838597709128774,,
0001002047,2017.0,1.5036390101892285,2.414748201438849,,
0001002047,2018.0,1.8923544024289263,3.7726173197871313,,
0001002047,2019.0,1.4507370054305664,7.019266055045872,,
0001002047,2020.0,1.1819690265486726,30.082644628099175,,
0001002047,2021.0,1.738412514484357,12.664233576642335,,
0001002047,2022.0,1.5039210726030863,10.964200477326969,,
0001002047,2023.0,1.3498702047880011,7.471095772217429,,
0001065280,2009.0,1.815677058254443,2.4132959732453565,0.06261252231579593,0.10453626773766765
0001065280,2010.0,1.649515285180105,2.384523924401373,,
0001065280,2011.0,1.4945100424062594,3.7746550302577746,0.07210069604236993,0.08974638927321908
0001065280,2012.0,1.3370465044399336,4.328365604768805,0.00475219171015177,0.02644875074876388
0001065280,2013.0,1.4199047165007197,3.058729221985346,0.025694686690919,
0001065280,2014.0,1.4796249109139012,2.7985792169705896,0.048467878828395455,
0001065280,2015.0,1.5389287924152828,3.588806193684881,0.01808994778531962,
0001065280,2016.0,1.2471590964835608,4.070008955892231,0.021139734713191038,
0001065280,2017.0,1.403135057054921,4.307921705347581,0.04780148114470953,
0001065280,2018.0,1.4943204589876868,3.9581151282792795,0.07668835312597087,
0001065280,2019.0,0.9012219911734709,3.481008768349165,0.09262128389988573,
0001065280,2020.0,1.2505571188547981,2.5498876662413106,0.11047322825648974,
0001065280,2021.0,0.950625199818211,1.8130459565021635,0.17227607499049427,
0001065280,2022.0,1.168390288506809,1.338828037250665,0.14207957792921522,
0000753308,2009.0,0.6725073654830206,,,0.45030465832405164
0000753308,2010.0,0.7615874855156431,,0.13270685308274124,0.1946418111900578
0000753308,2011.0,0.7251079029617502,,0.27099483204134367,0.510594315245478
0000753308,2012.0,0.5898186732740174,,0.025660640710767537,0.0643529143347962
0000753308,2013.0,0.6357601480030471,,,
0000753308,2014.0,0.7186174066025044,,,
0000753308,2015.0,0.672306322350846,,,
0000753308,2016.0,0.6785419910248192,,,
0000753308,2017.0,0.6371972934472935,,,
0000753308,2018.0,0.3640038717758925,,,
0000753308,2019.0,0.5347578141918718,,,
0000753308,2020.0,0.4744825813086515,2.266453044121272,,
0000753308,2021.0,0.5326604347078052,2.5601580560184938,,
0000753308,2022.0,0.505338078291815,2.791276861505519,,
0001513761,2013.0,0.17008464994495523,1.540764181795602,0.08833785259711227,0.285766877170192
0001513761,2014.0,0.13597964918031688,2.288915040384357,0.13163941556880263,0.3019452249431388
0001513761,2015.0,0.14384460889601985,2.2438895177842197,0.13664531695224483,0.3629696715901853
0001513761,2016.0,0.1777455035372433,,0.0686688747669585,0.14729383338677143
0001513761,2017.0,0.20816571426506042,,,0.28886683623121934
0001513761,2018.0,0.17467481352166322,1.5500532366169317,,
0001513761,2019.0,0.2037013271435307,1.5607239203146797,,
0001513761,2020.0,1.8587901267723599,3.2257403071354505,,
0001513761,2021.0,0.8850363711227011,6.699355435430498,,
0001513761,2022.0,0.370509239540394,269.55581636074703,,
0001045810,2010.0,3.1627990586171464,,0.08053182085762997,0.08240116071661954
0001045810,2010.0,3.1627990586171464,,0.08053182085762997,0.08240116071661954
0001045810,2010.0,3.1627990586171464,,0.08053182085762997,0.08240116071661954
0001045810,2010.0,3.1627990586171464,,0.08053182085762997,0.08240116071661954
0001045810,2010.0,3.1627990586171464,,0.08053182085762997,0.08240116071661954
0001045810,2010.0,3.1627990586171464,,0.08053182085762997,0.08240116071661954
0001045810,2010.0,3.1627990586171464,,0.08053182085762997,0.08240116071661954
0001045810,2010.0,3.1627990586171464,,0.08053182085762997,0.08240116071661954
0001045810,2011.0,3.42315860491661,,0.09151931177687145,0.17368767542125013
0001045810,2012.0,4.199499332227907,,0.13142876234270737,0.19916176011218276
0001045810,2013.0,4.891564734696888,,0.10653093026375236,0.17492340494150108
0001045810,2014.0,5.948952718996167,,0.13469743823943872,0.21320848179870286
0001045810,2015.0,6.376116071428571,0.629923042100498,0.12255489021956088,0.19301397205588822
0001045810,2016.0,2.5746490854955337,0.6296710673528754,0.2410998552821997,0.30839363241678724
0001045810,2017.0,4.774049217002237,0.7025338424158278,0.5385961075880166,0.7428383993002405
0001045810,2018.0,8.026886383347788,0.5046178557087405,,
0001045810,2019.0,7.943566591422122,0.4228216655962321,,
0001045810,2020.0,7.673766816143497,0.4187971156997706,,
0001045810,2022.0,6.650288350634371,0.6604163535247257,0.1789128001908012,
0001045810,2023.0,3.515617857687033,0.8633545993393964,,
0001097864,2010.0,1.9102546068364046,1.1209370424597365,-0.17904418921549542,0.15466225423398872
0001097864,2011.0,1.6681301450411603,1.6278436180356899,0.04471117557387482,
0001097864,2012.0,1.653226593771356,1.4236279479832488,0.01982710762154017,
0001097864,2013.0,2.087646484375,1.2174690508940853,0.020795191543749352,
0001097864,2014.0,1.7350115295926212,1.3375960651706118,0.06817120063247925,
0001097864,2015.0,1.5262648269184216,1.3914314140032333,0.06521601619330761,
0001097864,2016.0,1.9094236656462131,2.76793549802545,0.05209108072544196,
0001097864,2017.0,2.081907871389027,1.58129408377717,0.20750467122270855,
0001097864,2018.0,2.1559926495610156,1.385262958758986,0.113185762479479,
0001097864,2019.0,1.6608007039155301,1.5450828361147289,0.036013813517513565,
0001097864,2020.0,1.9015228426395938,1.4440864773208988,0.021739735818581813,
0001097864,2021.0,2.4501749384475833,1.0951280150041436,,
0001097864,2022.0,2.7793732414863683,0.932616950795831,,
0000723531,2010.0,1.1114161325303071,2.727801201016563,0.1388608371683182,0.4145283221686146
0000723531,2011.0,1.1239606155795476,2.604999331640155,0.24736236567036302,0.39164279944187413
0000723531,2012.0,1.0695787765766904,3.0383920224368963,0.4768589111131043,
0000723531,2013.0,1.1322337285038189,2.4750521508710603,,
0000723531,2014.0,1.128973394309401,2.584749577940349,0.22589225455555997,
0000723531,2015.0,1.1159413951454187,2.6306356762811536,0.47539786830194186,
0000723531,2016.0,1.113997113997114,2.369147878851284,,
0000723531,2017.0,1.1157435821464097,2.4949624098603795,,
0000723531,2018.0,1.0940384324406114,2.686688071128674,,
0000723531,2019.0,1.1718679050567595,2.3120824584844435,,
0000723531,2020.0,1.2344078248887482,2.0742431868843028,,
0000723531,2021.0,1.2493418654570492,2.1299864314789687,,
0000723531,2022.0,1.2490700675624382,2.123039025022689,,
0000723531,2023.0,1.2967409653081614,2.019122867285011,,
0001590955,2014.0,1.0215403699622259,,0.031782268953587364,0.1611075261237128
0001590955,2015.0,1.0461889066352912,,0.13877386055695062,0.2661715111078719
0001590955,2016.0,1.0296909313000198,,0.1951454020200042,0.29291841195087537
0001590955,2017.0,1.0085164083385374,,,0.2686690506500254
0001590955,2018.0,1.0349379108412513,3.5464148192846667,0.26071185921713697,0.18895658621369385
0001590955,2019.0,1.0670524806646282,3.722341007314461,,
0001590955,2020.0,1.0853157395388904,2.9776402706960954,,
0001590955,2021.0,1.1314442753000638,2.5975099416591885,,
0001590955,2022.0,1.1628645241954585,2.2999238123907606,,
0001633917,2015.0,1.5163398692810457,1.0990624318627806,,
0001633917,2016.0,1.5246474700793933,1.2500679717237628,,
0001633917,2017.0,1.4278528627039322,1.5493309991246718,,
0001633917,2018.0,1.2725061766522545,1.816326530612245,,
0001633917,2019.0,1.430030833240462,2.03754811963281,,
0001633917,2020.0,1.3263713683772467,2.5134122583545633,0.07685132688333303,
0001633917,2021.0,1.2218271398359246,2.4888847977171262,0.1643214693941902,
0001633917,2022.0,1.2752932307487639,2.8826575910032552,0.08790609782687696,
0000077476,2009.0,1.4357012334399268,1.3251715164419209,,
0000077476,2010.0,1.1055247923483513,2.1941898180792556,,
0000077476,2011.0,0.9607249091109398,2.5107708655332304,,
0000077476,2012.0,1.0954415120837966,2.330329660525494,,
0000077476,2013.0,1.2446325466674142,2.1749764431152445,,
0000077476,2014.0,1.1421070086225957,3.0129138696097395,,
0000077476,2015.0,1.3102173171009217,4.776019224395094,,
0000077476,2016.0,1.2817127986751833,5.595767383958741,,
0000077476,2017.0,1.5133645498000194,6.231145314622001,,
0000077476,2018.0,0.9889330562833137,4.3426091748174676,,
0000077476,2019.0,0.8623723180685205,4.3067090491005,0.15042253948506318,0.1725963799669251
0000077476,2020.0,0.9841263049803183,5.899063475546306,0.10117660433126811,0.17816745296424713
0000077476,2021.0,0.8307780320366133,4.75135573147167,0.09585524825729169,0.17340262224123612
0000077476,2022.0,0.8041441105096135,4.368417983555893,,
0000079879,2009.0,1.6720715683533687,2.7492672528643753,,
0000079879,2010.0,1.9470344827586208,3.062671797691039,,
0000079879,2011.0,1.808211777417612,3.365958756540474,0.0270056970922633,0.1332281056551656
0000079879,2012.0,1.729432862586864,2.844203790302732,,
0000079879,2013.0,1.7446191051995164,2.1624087591240877,0.11289308176100629,0.09311670160726765
0000079879,2014.0,1.4048400328137818,2.377992277992278,,
0000079879,2015.0,1.4076460481099657,2.409592614890628,,
0000079879,2016.0,1.521698113207547,2.2494819726481556,,
0000079879,2017.0,1.6633281972265024,1.954839870456999,,
0000079879,2018.0,1.3631374342556597,2.4369330453563713,,
0000079879,2019.0,1.4102857142857144,2.3287282361847086,,
0000079879,2020.0,1.4071620782446699,2.4153629811917736,,
0000079879,2021.0,1.4213176668065464,2.376710149538657,,
0000079879,2022.0,1.5193814869730988,2.1290958737864076,,
0000804328,2009.0,4.468538926413082,0.3509056900964757,0.4024883825513416,0.36216459301454057
0000804328,2010.0,2.218910021945867,0.46572058682519896,,0.28851723815752595
0000804328,2011.0,2.7024012100586123,0.3506363400244889,0.5018719080090921,0.4070731381200695
0000804328,2012.0,2.9507732930969444,0.28240312621185454,0.3194916583860677,0.3440719627634538
0000804328,2013.0,3.751198925762517,0.26127798714254047,0.2756082847375829,0.331671023527046
0000804328,2014.0,3.7274239148511557,0.2401899461308688,0.3007513119643599,0.32846301959451807
0000804328,2015.0,3.6227868852459015,0.6168486044365233,0.20845694395000197,0.2764526719670899
0000804328,2016.0,3.143345643550814,0.6479640002517465,0.2422093911862104,
0000804328,2017.0,3.996791051618227,1.1299030768230014,0.11058274639989234,
0000804328,2018.0,1.5471698113207548,,-0.21398090713123047,
0000804328,2019.0,1.8763290430889759,5.7135872886534935,0.18069459893709058,
0000804328,2020.0,2.1354935424354244,,0.2208907020227775,
0000804328,2021.0,1.6797757509831812,,0.2694095215396532,
0000804328,2022.0,1.7465026125063206,,0.29266968325791853,
0000804328,2023.0,2.333194848358953,,,
0000084839,2010.0,0.6128079337447908,,,
0000084839,2011.0,0.7784867014093363,0.9927653651114053,,
0000084839,2012.0,0.9018282432053797,0.9509629362512537,,
0000084839,2013.0,1.1639156544751306,0.6867280464569714,,
0000084839,2014.0,1.1237894720178567,0.746712602339434,,
0000084839,2015.0,1.2406971136742744,0.6266866910037422,,
0000084839,2016.0,1.0475827734475127,0.6120764407390796,,
0000084839,2017.0,0.8921339312690745,0.580708155687817,,
0000084839,2018.0,0.9564992024184945,0.5368895980941357,,
0000084839,2019.0,0.7555135537210238,1.1383708243947288,,
0000084839,2020.0,0.666179200060951,0.9608863771564545,,
0000084839,2021.0,0.717441495881196,0.8306674010764772,,
0000084839,2022.0,0.7060151807267955,0.6745841412187686,,
0000884887,2010.0,0.29469345025022514,,0.11268889135518043,0.3006817425115097
0000884887,2011.0,0.3159716811805289,,0.05565394703451155,0.120750056752879
0000884887,2012.0,0.21840310406573685,,0.002378634614043869,0.147450502235685
0000884887,2013.0,0.22413212061841897,,,
0000884887,2014.0,0.2081142103897204,,0.09599951959159256,0.21536769208233175
0000884887,2015.0,0.19498153547767008,,0.08246159981817855,0.21079273779378005
0000884887,2016.0,0.16847641199648505,,0.1546423131062574,0.2858294792888942
0000884887,2017.0,0.17598779524468797,,0.191273104929958,0.31722255105426406
0000884887,2018.0,0.17463655581668874,1.4453059625350086,0.09911735605904959,0.1602751228211243
0000884887,2019.0,0.14618926237687505,1.4457974065110657,,
0000884887,2020.0,0.9503266498733448,2.705788564777416,,
0000884887,2021.0,0.4941569651053992,5.34313239299695,,
0000884887,2022.0,0.3738285948363462,10.77364044768357,,
0001108524,2009.0,1.3932260360954722,1.186891917640194,0.08252170428743155,0.160307199145185
0001108524,2010.0,1.8787607501128694,1.3446372013082941,0.06094523395367267,0.11163169842239938
0001108524,2011.0,0.8421093863839695,,-0.006983119702088962,0.024536867456501837
0001108524,2012.0,0.7270432441997521,1.5737154772704365,-0.11932069115069276,0.020549392708442256
0001108524,2013.0,0.6909320734954195,1.3624724017995946,-0.032603362524114624,-0.009728559717058842
0001108524,2014.0,0.6733983419878659,2.0035198172788635,,
0001108524,2015.0,0.8005607157736391,1.6829273017116444,-0.00882576365205656,0.10481250323340875
0001108524,2016.0,1.0203521271567322,1.551120167248033,0.014071995044030604,0.046217642135516435
0001108524,2017.0,0.821993687586235,1.344616697823917,,
0001108524,2018.0,0.9520214562431708,1.1187355435620663,,
0001108524,2019.0,0.9491781430475345,0.9696892021787888,,
0001108524,2020.0,1.0753115527113506,0.6268555407997639,,
0001108524,2021.0,1.2347134476534296,0.597883980430434,,
0001108524,2022.0,1.04874242702405,0.6378352342123824,,
0001108524,2023.0,1.0194662237843266,0.6938090097499957,,
0000829224,2009.0,1.2876660341555977,0.8310404833043307,,
0000829224,2010.0,1.549322691248384,0.7357335292676953,,
0000829224,2011.0,1.828162636092109,0.6780314260302401,0.03870749229392463,0.06996992144774784
0000829224,2012.0,1.9004434790478777,0.6076923076923076,0.1040490243994135,0.19156359261626377
0000829224,2013.0,1.0174994885909285,1.5701084773001206,,
0000829224,2014.0,1.3718695494783955,1.0393019726858876,,
0000829224,2015.0,1.1913781305597373,1.138930904090753,,
0000829224,2016.0,1.0469770612945084,1.434194425560843,,
0000829224,2017.0,1.251782879617125,1.6345755123759198,,
0000829224,2018.0,2.198057774181063,19.64993587002993,0.06604016252082663,0.07498173102218585
0000829224,2019.0,0.9165464360400084,-4.0837264529379675,0.1357861222395751,0.20579359151369744
0000829224,2020.0,1.0625578483149125,-4.762770496214014,0.03947189386852624,0.1272599710859767
0000829224,2021.0,1.1968986922491842,-6.898274825227392,0.14450148998988321,0.21726323613414728
0000829224,2022.0,0.7669201687099806,-4.212562883329888,0.10175409220999494,0.18808197133049925
0000829224,2023.0,0.7815051416219918,-4.6822059338570075,,
0001022671,2009.0,2.446102078544431,,,
0001022671,2010.0,3.5630543881621257,,,
0001022671,2011.0,2.2312068970217656,1.5690386538545154,,
0001022671,2012.0,3.7662975641200176,1.4041134776827056,,
0001022671,2013.0,2.536597421188747,1.3304607038469782,,
0001022671,2014.0,3.4961532221467184,1.5700653222093723,,
0001022671,2015.0,4.741244932653328,1.3175338383350244,,
0001022671,2016.0,4.110007505453729,1.2077242383038038,,
0001022671,2017.0,4.039453368320094,1.059031965279597,,
0001022671,2018.0,3.956933169927105,0.9698259573969568,,
0001022671,2019.0,4.2247277733739415,1.0331407020011119,,
0001022671,2020.0,3.382976627499331,1.13168018514376,,
0001022671,2021.0,3.098284568026223,0.9851572833409546,,
0001022671,2022.0,3.7583196542235973,0.7458687238457057,,
0001094285,2010.0,1.7441717791411042,1.1314328582145536,,
0001094285,2011.0,1.899179366940211,0.9806615776081425,,
0001094285,2012.0,1.803411131059246,0.859797814765649,,
0001094285,2012.0,1.803411131059246,0.7335772782714759,,
0001094285,2012.0,1.803411131059246,1.2284284693148166,,
0001094285,2012.0,1.803411131059246,1.0480920020909565,,
