CIK,Ano,LC,CTPT,ML,ME
0000717954,2014,3.084625813307091,,0.08542535804836743,10.99491800070889
0000717954,2015,3.5946955912465848,,0.08268737386767475,10.810066360401926
0000717954,2016,5.094598224522554,0.24709165792900106,0.07711086077794713,10.467912000530117
0000717954,2017,4.578212855921911,0.2518153141498164,0.06797232576973124,9.527802531445921
0000717954,2018,3.9544293337229983,0.2583123032805517,0.18252660929807638,18.316091413633107
0001064728,2010,1.9542842042676885,1.4319308258416117,0.11579094279628876,1.301862291182485
0001064728,2011,1.6482425837582937,2.0450310842099504,0.11835942727151078,"Ano
2011    1.707464
2011    1.814775
Name: ME, dtype: object"
0001064728,2011,1.6482425837582937,2.0450310842099504,0.11835942727151078,"Ano
2011    1.707464
2011    1.814775
Name: ME, dtype: object"
0001064728,2012,1.5384385640045397,2.216191971294012,-0.037878034716560954,2.033533493726761
0000039899,2008,,,0.06448195995246844,4.007718341956761
0000039899,2009,1.165468840788221,3.31851738703493,0.10815146622028368,5.436573924766276
0000039899,2010,1.2753603392798365,2.0328535498952283,0.0875475120272199,5.695104894304167
0000039899,2011,1.1924835104890918,1.7631517111411144,0.07925731109839597,5.543114329623961
0000039899,2012,1.1478883186590705,1.6290722338929318,0.24245176446224026,18.48413814785266
0000039899,2013,1.9097500774430298,2.3509337573307767,0.4044607658156969,11.264374228192622
0000104889,2008,,,0.021149814568099147,-1.8214409795837974
0000104889,2011,"Ano
2011    1.350718
2011    1.367977
2011    1.235400
2011    1.251185
Name: LC, dtype: float64",,0.028357755537508366,-1.9536164913117309
0000916789,2016,2.821682947063176,0.9879661478017683,0.10066939289534788,1.6574046446063964
0000056679,2009,,,0.008835168573615566,7.016624725464396
0000056679,2010,,,0.049642448125670695,5.411989163298984
0000056679,2011,1.8882479710603508,0.6801276764239536,0.0757342829046917,5.1094405987718305
0000056679,2012,2.322522664784127,0.6119582001537787,0.0389831246520835,4.966392884085107
0000056679,2013,1.66486067823244,0.678378793260172,0.06396105102761364,4.231281119451484
0000056679,2014,1.9584850818832271,0.6328354969187437,0.07887504150774906,3.9688780994797694
0000056679,2015,2.0946537694846574,0.6164398852375164,0.03752838390333805,3.1459619488621935
0000056679,2016,1.3947600490484269,0.8144063905099015,0.03891792961448976,2.5835833329736215
0000746598,2016,2.443659395298902,0.7295683550972667,0.08591002015600242,5.905632363138587
0000746598,2017,2.1785168644964155,0.5000185677150284,0.15756206190704428,11.387532421690478
0000746598,2018,2.4686869850780666,0.40528405343884955,0.11203866357330766,5.621686631806628
0000746598,2019,2.3694600012399514,0.36030015021615613,0.097828291842056,5.734873132021922
0000746598,2020,2.7406180065415735,0.32372038485781024,0.12223309501184065,6.214921112569196
0000746598,2021,1.8056401018696813,0.43064999148519045,0.2492865251739848,10.951290903258299
0000056978,2016,6.584837727767145,0.21813028351506103,0.07760546128070148,2.181225673358952
0000056978,2018,5.6715055493003055,0.34711494000842985,0.12913643030708308,2.483360714610044
0000056978,2019,5.117617755179166,0.4038069703002225,0.05882122660478954,3.1388302661688976
0000056978,2020,5.447967927647204,0.3912590337126679,0.21350935799181062,0.9629862791350318
0000056978,2021,3.841960923623446,0.4623602014906363,0.2883341535760365,1.4490715739349038
0000785786,2010,2.0416959358750613,,-0.4223649678385684,-45.61642962257807
0000785786,2011,2.218212049432894,,-0.5301658443336519,-67.47264989279533
0000785786,2012,2.2850661948732056,,-0.7607730326666152,-100.88341763842767
0000109177,2010,,,0.016702455703491523,1.3689897715614956
0000109177,2011,,24.681163777039938,0.02135064348030079,"Ano
2011    1.609651
2011    1.643327
Name: ME, dtype: object"
0000109177,2011,,24.681163777039938,0.02135064348030079,"Ano
2011    1.609651
2011    1.643327
Name: ME, dtype: object"
0000109177,2012,,19.771019287583105,-0.005907837985411768,0.880396722930009
0000109177,2013,,36.492203670484336,-0.0022223660646859557,1.4808522665976223
0000109177,2016,,53.24494593323931,0.07853229287730366,12.215351153910012
0000109177,2017,,44.72664907651715,0.12046239303407896,2.1755310013511484
0000109177,2018,2.487557398903866,3.8943274520963764,0.18763641032224931,1.461742200539222
0000109177,2019,1.4536299150538576,2.0751339574868988,0.24394601032155616,3.3751022231044066
0001756262,2018,,,-1.696981679188085,1.5794780545670226
0001756262,2019,6.205460750853242,0.9268239126059031,-1.243072228330379,0.5112751587497476
0001756262,2020,12.355080393972557,0.46332213569991626,-1.1212605795857873,0.0922032840594407
0000108516,2015,1.8920826404674367,1.662091916829526,0.04044949239532804,6.196467797797933
0000108516,2016,2.1285906277465947,1.4418336440328674,0.09523576782177876,8.084675840858738
0000108516,2017,2.286881484226636,1.315015736075281,0.06473442119381664,5.17387802094993
0000108516,2018,1.9185833867938382,1.7255828178791404,0.03813599696342837,4.569779968311772
0000108516,2019,1.6703146041660697,1.879590398028983,0.02963647413397497,5.184507493944779
0000108516,2020,2.5324131074237965,1.6630690491593174,0.22334179639659618,6.215983530719636
0000108516,2021,2.497765582224163,1.3027886708058187,0.07924411039688208,2.825990774431408
0000016160,2016,7.504799223496423,0.21239955204719893,-0.04670301801839531,9.643909380342537
0000016160,2017,6.744167349526121,0.22380907739172434,0.028017515901030063,9.209055732155038
0000016160,2018,5.448172258387581,0.20429902248217569,0.09565921621619848,6.559555585015794
0000016160,2019,7.579438503744643,0.16872891800726517,-0.052452054887483376,8.423801881158555
0000016160,2020,5.604573795649421,0.195131106544185,0.137918483763591,21.832524876856528
0001157408,2010,,,0.03803723761051718,1.4754180988581629
0001069258,2009,,,0.03549571603427173,1.5265605875152999
0001069258,2010,,,-0.06445672191528545,12.406998158379373
0001069258,2011,1.9691300280636108,2.891234804862444,-0.02445315724308708,0.6727197688815518
0001069258,2012,1.632258064516129,,-0.14417723018599693,0.7815424712711764
0001069258,2013,1.7143426294820716,,-0.05491480996068152,0.8676277850589778
0001069258,2014,1.6581158779301195,,-0.12052959975650586,0.9951301171815553
0001069258,2015,1.8584686774941996,,0.02063705697622252,0.9671003439509496
0000901491,2008,,,0.05194510471206555,7.013817851727751
0000901491,2009,0.984555593105779,,0.059047679032562826,27.248735067498057
0000901491,2010,1.239119168127736,,0.044656129073661975,6.695097816453007
0000901491,2011,1.1712626813638816,,0.04545112724197071,6.241849419135419
0000901491,2012,1.1452486459871984,,0.046807526951727935,5.646957785075286
0000901491,2013,1.2777306587915513,2.3176707294042447,0.046836095218531854,5.200484241932388
0000901491,2014,1.4612689908394372,4.702758804633957,0.0468001100023572,4.741414659778424
0000901491,2015,1.1478369453199635,15.227134094102327,0.04874131259005709,4.73143125423123
0000901491,2016,1.1370381941732406,-126.38788033750959,0.06058152870539027,4.459993161470595
0000901491,2017,1.2794972151136534,-5.379702738454207,0.05536645496228524,5.798478067121257
0000901491,2019,0.8730481617735459,-2.3786008106619803,0.009223021741556705,4.720382387462577
0000901491,2020,1.0607126413703096,-3.1233264109888084,0.1207838247082925,5.492117217422286
0001280263,2011,,,0.10097987805505002,2.023103735463771
0001280263,2012,3.3916928172942815,3.781981702589549,0.15023210480233923,1.590363933722102
0001280263,2013,5.362384212645993,0.23386924473880996,0.1627709253337394,1.2765214963707425
0001280263,2014,6.977245886150697,0.1723319753647009,0.2316816170204968,0.958415415204464
0001280263,2015,6.0545050789323245,0.19844357976653695,0.24182847461698692,0.7369307747500576
0001280263,2016,7.572054816969498,0.17501201868046334,0.18630537839553718,0.8571239812179944
0001546417,2015,0.5141998069189821,6.335974197087621,0.023322246045617258,3.5540617608394847
0001546417,2016,0.47427156403629794,13.390215600523264,0.01206339629045202,3.632693234594322
0001546417,2017,0.4184277869997897,65.40448914001348,0.017890165379149364,4.889240907322573
0000730464,2010,,,1.2280676323115636,15.500087346632323
0000730464,2011,1.9740480547101895,,0.40387945668206315,12.134965036960113
0000730464,2012,1.2725334619252622,0.3494422339248286,0.2570678863745787,9.54146605681271
0000730464,2019,1.6195436269177328,0.604818437259707,0.09251540069397976,3.376009754347721
0000730464,2020,2.002312252336097,0.698564812377091,-0.06295470105786245,3.963223687017364
0001610250,2016,1.334342313475466,2.3396866679051334,0.02254150418534937,1.2465212061935549
0001610250,2017,1.5176013694088673,2.1437059846922613,0.042597599524448006,1.1616286770833795
0001610250,2018,1.5968887005125896,1.7396298332758637,0.06680716796296518,1.3537842043900092
0001804745,2019,,,-0.004643884096438841,0.4459798717097987
0001804745,2020,,,0.0065645275612016794,0.29167098304345457
0001718227,2017,,,0.07468210370300664,3.315074636521903
0001718227,2018,1.9879070320571424,0.6573000878221118,0.055054785390902895,2.8974743309185715
0001350593,2021,2.9700136301681055,1.1844869765433876,0.06140772807439474,1.7555715889049222
0001534675,2013,,,0.12172793435682565,-0.002391082086702238
0001022408,2021,,,0.05798951026870121,0.05839313043960552
0000107687,2015,3.2620634726136504,,0.04217586487644915,3.188869041637528
0000107687,2016,3.018741460370741,,0.0886625593925478,5.0525041489530995
0000107687,2017,1.8792818770265258,,0.045607888932139615,1.690182085549933
0000107687,2018,1.8215735729852829,,0.05238575711914389,1.5474077026373638
0000107687,2019,2.0767102920948295,,0.09380876322526564,2.951681997024551
0001262976,2015,0.708420268013788,4.021923851076909,0.04194471724409467,4.182507813006839
0001262976,2016,0.5977675421228299,7.436970885503093,-0.00961821110679977,7.310053068695349
0001262976,2017,0.5472976731044333,20.79021053614048,-0.009973858475136455,3.0065343567008815
0001262976,2018,0.4974720596061735,15.71735602485533,0.0167092321397475,2.811589890336575
0001262976,2019,0.46145071810027477,12.695217430886414,0.08991300048014562,2.703789925541597
0001262976,2020,0.5103234050595984,-5.284669526548803,-0.05652591088632131,2.0549773882542692
0001262976,2021,0.8281422122214509,5.6985185959930655,-0.01881557234407656,2.5993250345015073
0001070235,2018,,,0.10287610619469026,1.2865044247787611
0001070235,2019,2.4176470588235293,0.5053110773899848,-0.14615384615384616,0.9038461538461539
0001070235,2020,1.0669045495093665,0.5373665480427047,-1.2362821948488243,0.8185890257558791
0001070235,2021,,,0.016713091922005572,-0.3161559888579387
0000055242,2011,1.530068768337332,0.6689742575417931,0.10855054699029254,10.496327815554595
0000055242,2012,2.217271379242407,0.830955987468443,0.09657897877208112,11.128281248008689
0000055242,2013,3.2067909485385795,0.8355170482415231,0.062308128817597695,10.113970513078081
0000055242,2014,2.7102261015431197,0.9881933760993875,-0.09538133760452101,10.827420722689489
0000055242,2015,2.6070670997464496,1.0953234750599454,-0.09556450613695153,13.362827839400392
0000055242,2016,2.5167421449885903,1.4237885024001293,-0.0315342057396928,13.711794489615073
0000055242,2017,2.413768370323179,1.3396746663206507,0.12957185273105828,25.598699585831913
0000055242,2018,1.7440630953683516,1.4195549787536894,0.0950486298955248,11.822413159724167
0000055242,2019,2.579077201630404,0.9598501166890857,0.05891910385236663,12.91527257082049
0000055242,2020,1.6043247817566364,1.4381856840273683,0.017844870760155614,10.51240763166441
0000055242,2021,2.297258307155562,0.9758936468492969,0.07186393143502268,14.162312120115917
0001049521,2010,,,0.08063486511302523,4.26461020506318
0001049521,2011,,,0.09991373493564285,8.39616163169088
0001049521,2020,5.04125004963666,0.16315613120891057,0.08791271221479814,1.5534612434785078
0001049521,2021,4.2639385239651775,0.31734815846958453,0.02997200340130597,0.6525580655339676
0001840572,2021,,,-0.03283298874087561,1.5039788089349078
0001096752,2019,1.583383869011522,"Ano
2019    1.569877
2019    1.608055
2019    1.585830
2019    1.624396
Name: CTPT, dtype: float64",-0.16343140464942232,3.528228635576968
0001096752,2020,1.9267384916748287,1.4711424384116127,0.03230943086089994,3.839737004314773
0001096752,2021,2.1156855439642324,1.3193839550590165,0.05277447011193141,3.590378661586092
0001096752,2022,1.7193430656934308,1.543741864766733,0.04610792192881745,3.435315729047072
0000810136,2015,1.8896165902061322,0.43846076513212334,0.12780894228223458,56.60751133505428
0000810136,2016,5.4304266020635295,0.22916874893540345,0.24714333840172628,248.99603026467938
0000810136,2017,5.492124828800626,0.2088457137331378,0.04839185600472116,58.85696316765491
0000810136,2018,2.6310525654713306,0.2704328584347698,0.1005851929194085,66.43672146273948
0000107140,2009,,,0.08448367393302893,4.6341310676126
0000107140,2010,,,0.11043464858199753,6.086459617755857
0000107140,2011,0.6974013868965381,,0.11509238861664343,3.4729568853122332
0000107140,2012,0.896509759256081,,0.10777054152912838,"Ano
2012    3.449772
2012    3.449772
Name: ME, dtype: object"
0000107140,2012,0.896509759256081,,0.10777054152912838,"Ano
2012    3.449772
2012    3.449772
Name: ME, dtype: object"
0000107140,2013,0.9517393643889329,,0.07511337868480726,"Ano
2013    4.387074
2013    4.387074
Name: ME, dtype: object"
0000107140,2013,0.9517393643889329,,0.07511337868480726,"Ano
2013    4.387074
2013    4.387074
Name: ME, dtype: object"
0000107140,2014,1.0823411053102645,,0.09333812962264317,3.390419997016942
0000107140,2015,0.9219045320107555,,0.08441162522864304,4.570218819863153
0000107140,2016,0.8578575019154344,,0.05283108268182895,6.1938805970149255
0000107140,2017,0.456599937044333,,0.10429136081309995,4.351438735177865
0000107140,2018,0.5489705608187475,1.3849769477647857,0.33354284517075217,16.179756966268595
0001166388,2010,,,0.035196801316457506,3.0130985320563184
0001166388,2011,1.1677561431949843,13.25661261402751,0.04726645950670033,2.8075750528973433
0001166388,2012,1.0457838746385208,7.564136468092628,0.06432316667897496,2.6332405049419805
0001166388,2013,1.2725527003373835,4.666555457691658,0.059249943788769216,2.4510201787296704
0001166388,2014,1.679370131299231,1.8179206793264155,0.027410504450407467,1.9908297856502275
0001166388,2015,1.4861055310030802,1.338418569412821,0.015605176126681684,1.9494074846098175
0001166388,2016,1.7044775444703117,1.2145326500254212,-0.027662022434672244,2.0639088753853194
0001166388,2017,1.4534071224202474,1.338933815494049,-0.005837588715580733,1.8864951476750507
0001166388,2018,1.547329336057969,1.2924275739966018,0.053662257358627424,1.7669227898096111
0001166388,2019,1.5205712722926592,1.2857642591151712,0.022003108234366395,1.7171023462106696
0001083446,2011,12.911563965712437,-4.308686867388993,-0.14094567471353833,5.621284979316374
0001083446,2012,0.8244244582476499,-2.7077372023642505,-1.145114967841977,3.6594712717674125
0001083446,2013,1.6847760668719753,-10.185146360982428,-0.43482844117945824,2.6897537795781408
0001083446,2014,"Ano
2014    0.684086
2014    1.344026
2014    1.846709
2014    3.628237
Name: LC, dtype: float64","Ano
2014   -2.158144
2014   -2.349901
2014   -4.240512
2014   -4.617294
Name: CTPT, dtype: float64",-0.07272331430235589,0.7841545032896771
0001083446,2015,1.6515103161159497,-5.673208708036738,-0.2121296545599261,0.6363620843638206
0001083446,2016,1.8243942904660795,-8.677337885518426,0.04324935452317689,0.3736725069318028
0001083446,2017,1.3153004809702422,0.9648297945880271,0.0724046938127282,0.05103979047016279
0000050493,2016,1.7321167515505922,2.586911492495325,0.012448348214554941,7.2741905643325815
0000050493,2017,1.8155794819961808,2.391642658330409,0.04270577497012532,14.569890395466656
0000050493,2018,1.9095362547271095,2.0649454135601775,0.019257417622984135,7.00136027928847
0000050493,2019,2.007854422001179,1.8176620973753232,0.023476052166457675,6.6801289542637985
0000050493,2020,1.45203248491883,1.3181095328734174,0.050158085995542064,2.3675205170081606
0000050493,2021,1.87992627416931,1.0527093099088858,0.04803078914302225,"Ano
2021    5.166175
2021    5.166175
Name: ME, dtype: object"
0000050493,2021,1.87992627416931,1.0527093099088858,0.04803078914302225,"Ano
2021    5.166175
2021    5.166175
Name: ME, dtype: object"
0000718937,2012,2.4555128419410552,0.7251275912040829,-0.022995096190116936,6.186012825348925
0000718937,2015,2.7424714434060227,0.5879403757513679,-0.09244537981475501,4.200529271418302
0000718937,2016,"Ano
2016    2.743501
2016    2.329378
2016    2.790183
2016    2.369013
Name: LC, dtype: float64","Ano
2016    0.620604
2016    0.636011
2016    0.708902
2016    0.726500
Name: CTPT, dtype: float64",-0.13943102877935826,3.948755618688097
0000718937,2017,2.8232397317686506,0.582168809390721,-0.013219601712771019,3.462643580507035
0000718937,2018,5.4663877668782455,0.26364158095842205,0.04443620407280369,3.227596489601681
0000718937,2021,"Ano
2021    5.248278
2021    4.434613
2021    6.581894
2021    5.561473
Name: LC, dtype: float64","Ano
2021    0.305209
2021    0.232807
2021    0.442243
2021    0.337332
Name: CTPT, dtype: float64",0.10630792460689367,1.8135261550210005
0000899923,2009,,,0.4199747413469811,2.36300213981602
0000899923,2010,,,0.2504700510341123,2.152662130301131
0000899923,2011,12.163346613545817,0.07769163996668972,0.2261086077761313,1.7908166248324109
0000899923,2012,9.39560121867147,0.08648491331844067,0.23995270711024136,1.4853131115459883
0000899923,2013,7.502705048907904,0.10324954638660214,0.2264520688768954,1.2316602415831406
0000899923,2014,4.001377547221326,0.14578065585717903,0.11091135389296086,1.389735859493846
0000899923,2015,4.128093158660844,0.15722700498414136,0.16622446272220748,1.1470894136375696
0001048268,2009,,,-0.0697887472239288,1.1064879415934161
0001048268,2010,,,-0.04715832428341067,5.335734140696131
0001048268,2011,1.6393215786421398,1.781453479401327,-0.08784653920722302,1.1323202147281226
0001048268,2012,1.4119501072961373,2.0986135410199975,-0.023270333991751695,1.4832148818446718
0001048268,2013,1.4613222670914587,1.8686745831066158,0.0009956052707924374,4.279310878789839
0001048268,2014,1.7516686829919486,1.2860455599508935,0.01606349734797182,0.989437020951401
0001048268,2015,1.7490909427363317,1.2354901690101958,0.03237365435578213,0.9075754861147705
0001048268,2016,1.5762978106139751,0.7571003334750789,0.16117465978668438,0.7328223432170924
0001048268,2017,1.5385718458719495,0.7795347776125456,-0.02450707949651473,0.6558834129465543
0001048268,2018,1.5977240796268026,0.8999487312108962,0.024172512115528476,0.5869454340449061
0001048268,2019,1.5322889100231558,0.7947922419674475,0.03139568534714753,0.5024146837757405
0001048268,2020,1.5320747868623916,0.972108586616216,0.04069463379928903,0.23069737519510009
0001048268,2021,1.5538510911424903,1.1448809520368375,0.016042953505802083,0.2773710730253903
0001078075,2010,,,0.12464245389537072,12.09239273616861
0001078075,2011,2.077209166117578,0.6509314398905992,0.10179106787753578,8.689593098180667
0001078075,2012,2.160376162456839,0.6583189482692651,0.11406553877198883,7.539851141298785
0001078075,2013,1.6347066562881016,0.4847312336819009,0.12286124469478854,6.7702343314845175
0001078075,2014,1.7105741145283622,0.4853883923443339,0.12766205180910925,5.8272820705730615
0001078075,2015,1.7975729216076064,0.5353964429145152,-0.004942218256166365,3.3225662522166464
0001078075,2016,1.6201034446544844,0.47043851514008045,0.006523015661437331,2.213225115337368
0001078075,2017,1.8567799611896902,0.47830189840944076,0.07968832760538934,2.4162177260171345
0001078075,2018,1.8204887490926687,0.6283049639836387,-0.08319379436130706,2.7692420946228054
0001078075,2019,2.108834119430641,0.5832002296854946,0.010163002481417226,2.733097782546734
0001078075,2020,,,0.11636312900314365,11.083858365561955
0001359841,2016,"Ano
2016    1.940189
2016    1.820342
2016    2.193231
2016    2.057755
Name: LC, dtype: float64","Ano
2016    3.387201
2016    3.531048
2016    4.454785
2016    4.643970
Name: CTPT, dtype: float64",0.08947647547799932,3.2757754015751637
0001359841,2018,1.7325959171369718,6.4781872917489025,0.10403527383561519,3.6188126248136174
0001275014,2016,2.349571051147327,0.7614178438076907,0.0812256598874946,0.9224675465166594
0001275014,2017,1.9650537504762549,0.876132598524833,0.07846251588310038,2.921648665819568
0001275014,2018,3.3232709730218666,1.1792146652058915,0.010062216760119825,0.6844166218603579
0001275014,2019,2.217473884140551,1.2979161896038471,-0.0005323868677905945,0.763299023957409
0001275014,2020,"Ano
2020    2.709245
2020    2.709245
2020    2.709245
2020    2.709245
Name: LC, dtype: float64","Ano
2020    1.035111
2020    1.035111
2020    1.035111
2020    1.035111
Name: CTPT, dtype: float64",0.0834460415814802,0.2993545749064259
0001275014,2021,,,0.05686143890369243,0.4834592691282832
0001050825,2010,,,0.008370604406877025,-0.004718723072504206
0001050825,2011,,,0.020621931260229133,0.01873067830514639
0001050825,2016,,,0.041089566020313946,0.00850811238622873
0001050825,2017,,,0.026411389297987236,0.016494845360824743
0001050825,2018,,,0.03659386617100372,0.009700278810408922
0001050825,2019,,,0.05362945457475092,0.012621854606976932
0001050825,2020,,,0.0100531546105847,0.026577305292350358
0001050825,2021,,,0.0014426371406931872,0.0024164172106610885
0001050825,2022,,,0.00806285737792587,0.0008638775762063434
0001952073,2021,,,-0.20403678709697165,-0.3631088463480696
0000836157,2010,,,0.0745746032655947,10.292260215731798
0000836157,2011,,,0.07081273577208458,4.172172894729264
0000836157,2012,3.7154703001069147,0.3368088843706368,0.0990021274033637,3.5036936539156263
0000836157,2013,3.612339850331074,0.3458876938193244,0.09002654043751328,3.3268887246526853
0000836157,2014,3.2144680192838178,0.37607507702922016,0.07480889530023997,3.6991331194218997
0000836157,2015,3.3872382033812767,0.8591211533130025,0.023860178329236648,4.117021438259106
0000836157,2016,3.324502105382952,0.9858129245886782,0.04587296626311351,4.228271915806192
0000836157,2017,3.18278518421939,0.873810890374183,0.04126426853167637,4.006573973455191
0000836157,2018,4.133280894948435,0.8068524123583249,0.02554414336939878,4.193296145906497
0000836157,2019,3.816950968574594,0.8653885589223329,0.040932932843181204,4.758345288263247
0000836157,2020,3.397968650813028,0.9111946348293906,0.08220646347403489,2.6501391064228224
0000836157,2021,3.010004340277778,0.8826840402428755,0.08494271112420093,2.816483574940025
0000008947,2017,2.171909044381078,0.8350927343116953,0.055734610021840256,5.302651449230655
0000008947,2018,2.4985311866645414,0.8191853192569749,0.055235377046598644,4.581356241647224
0000008947,2019,2.297400634820448,0.8030801950547266,0.05907756977752519,5.237324195421164
0000046250,2017,2.171989509987067,0.9216262372146832,0.08588495117702735,4.930698686830391
0000046250,2019,2.516589645461766,0.7699312864624692,0.05251222699824879,3.4423452141622146
0000046250,2020,,,0.06865805173982317,3.118792837983417
0000046250,2021,2.313402968976186,0.7815537274831665,0.06654521839386165,2.465509249994513
0001758488,2019,1.7635090449328925,0.4344749030151478,-0.04078273264586775,-0.00204470315522448
0001024795,2013,9.206448851476672,0.1151869110057045,0.0919134291125791,5.277424123435118
0001412408,2018,,,-0.1507973850974582,1.1239776151528196
0001412408,2019,1.1929177557377637,-0.3021509759496431,-0.16262501602769586,0.9899265931529684
0001412408,2020,3.720702627782649,0.5585137191380749,-0.18356571628429413,0.8216065699469319
0001412408,2021,,,-0.5541403066129539,0.47438717271716857
0001846510,2019,,,-0.5943685349761691,1.489848481695007
0001047340,2017,,,0.02786325608231561,2.486032310799115
0001047340,2018,,,-0.006010568031704095,2.251607221488331
0001047340,2019,,,0.009746676248652534,2.3136678045274883
0001423774,2017,,,-0.2808082131415028,1.03394947774615
0000069633,2019,4.554341775674923,0.20704771539369415,0.08405765644886,5.822906697974526
0000069633,2020,4.505570230848742,0.3586218405411997,0.13067040820800632,5.152374271057131
0000069633,2021,4.757434575733545,0.3223612943359396,0.13648994031742495,4.137200281350762
0000912463,2009,,,0.11405444108573969,5.599899176214231
0000912463,2010,3.2798049907659452,0.48136414918090475,0.11639476475237748,4.804105988274808
0000912463,2011,2.6996213597639067,0.5734313796123904,0.09877055766861306,4.462361163193514
0000912463,2012,3.0032711481872982,0.5460195809906178,0.06723225150031689,4.508997387727774
0000912463,2013,2.8761630897274046,0.5607161782239428,0.059706917229683715,4.617089905540773
0000912463,2014,3.2864968583203837,0.5098379058201113,0.039116125298996184,4.886101222125573
0000912463,2015,3.6172913506818647,0.4726164401930985,0.03713223769241273,5.315184654071046
0000912463,2016,3.168394693312216,0.4930931048872088,0.010302041126693244,5.300953937958728
0000912463,2017,3.0221535201604848,0.5664739347641716,-0.0033396030212957863,4.912996868540466
0000912463,2018,2.3698126516260727,0.7815817516870833,0.0054025491111218404,4.466263477633777
0000912463,2019,2.0036200410774363,0.9444356190137203,0.035836853541061996,4.3473286561525315
0000912463,2020,,,-0.04328683436280494,6.251477595070473
0000912463,2021,1.616342246101511,3.4881314343628316,0.09564289924183567,6.435193805199097
0000880117,2018,2.114477827173978,0.7115493862227381,0.03857790621101779,5.2509698117212835
0000880117,2019,2.6856243891974354,0.5372080689831275,0.0626275434840903,5.229237397908401
0000880117,2020,2.1295824120961413,0.7102939077728994,0.13674835348906558,5.3655161086662275
0000880117,2021,2.2470859446728673,0.6431540574199774,0.0775525490967372,"Ano
2021    4.820644
2021    4.887683
Name: ME, dtype: object"
0000880117,2021,2.2470859446728673,0.6431540574199774,0.0775525490967372,"Ano
2021    4.820644
2021    4.887683
Name: ME, dtype: object"
0001517175,2009,,,0.04808583597380331,1.2827428374096534
0001517175,2010,,,0.01226212086604234,"Ano
2010    10.280394
2010    10.280394
Name: ME, dtype: object"
0001517175,2010,,,0.01226212086604234,"Ano
2010    10.280394
2010    10.280394
Name: ME, dtype: object"
0001517175,2011,1.6792698231602967,3.5769198133220197,0.02083930650003063,1.0275574342951663
0001517175,2012,2.211705762740289,4.349371213278347,0.027846684124361153,1.6076926321116782
0001517175,2013,2.877330606636737,1.686237837428539,0.02125302748198068,1.1638271531340938
0001517175,2014,2.4527251492343627,1.5627273594288595,0.008366935483870968,0.4936173599320883
0001517175,2015,2.266452726285581,2.1187780638845735,0.013610078583847642,0.7014383845293604
0001795250,2018,,,0.05364049693538715,-0.029823368852779412
0001071255,2011,4.7379743329332475,0.15148429331272445,-0.05186517864672645,0.9728164619233689
0001071255,2012,"Ano
2012    19.839949
2012    10.955692
2012    15.320529
2012     8.460052
Name: LC, dtype: float64","Ano
2012    0.063556
2012    0.061608
2012    0.069386
2012    0.067260
Name: CTPT, dtype: float64",0.041039349031015374,1.2789221274421165
0001071255,2013,18.70499897140506,0.11494635786158285,0.29501679347453563,1.259544862567688
0001118417,2011,,,-0.06756628450710912,3.1509530252320253
0001118417,2012,,,-0.00908698382791647,2.538163369445753
0001118417,2013,3.365880237563341,0.43639043773633274,-0.25540633103380794,3.221463868095308
0001118417,2014,3.2564650449265833,0.4514972348365631,-0.20944245371555328,2.585668884907431
0001118417,2015,3.069715329072952,0.46842117935999616,-0.3095324901141431,2.2782529844537303
0001118417,2016,2.0981828044480606,0.7063985982296608,-0.30149654262821246,1.7542712073736935
0001489096,2021,3.944628824292363,,-0.014333837949892939,3.365860643999836
0001423221,2010,,,0.021412387686344594,8.380289145036981
0001423221,2011,2.339621380633705,0.33781842799833495,0.008514118623458338,8.564103182721816
0001423221,2012,1.962804744468438,0.39758242122955617,-0.022557267053100745,7.448546253471924
0001423221,2013,1.9388436669183051,0.37391456868671824,0.04910108434220604,11.921840358491327
0001423221,2014,3.5062335074586675,0.22853036206405017,0.024929979799481975,11.008414817018007
0001423221,2015,1.9518855951409664,0.4470990020111562,-0.002002835644656663,7.650947441455574
0001423221,2016,1.7871449349010813,1.1214987317545286,0.02156008562641725,8.199091806059627
0001423221,2017,1.8017096425719787,0.9021376586284279,0.1373639560485428,37.06062108042115
0001423221,2018,1.8530299625834057,0.8821393777020032,-0.04471090938143558,7.940997422136107
0001423221,2019,1.734114474187729,0.9537716506101088,0.043078231482828466,7.950328435706052
0001423221,2020,1.591722972972973,0.9439704968813157,0.06437523372457839,8.031744740561482
0001423221,2021,1.5762368592603844,0.7087988527378496,0.07965072558117726,6.418996755758574
0001423221,2022,2.0070007079367578,0.5588692761947788,,7.460986398620375
0001124804,2009,,,0.07950370163685626,0.11978230880960887
0000910406,2009,,,0.03215592686349658,1.2116960877835792
0000910406,2010,,,0.04959830264147812,1.0448280901288716
0000910406,2011,2.1739813106014,0.5385939589455673,0.05748243964978701,0.8661952465704623
0000910406,2012,2.212958990971801,0.7350088430254136,0.06609622622692446,0.7140336303520586
0000910406,2013,2.098172399956225,0.8796426297589374,0.06634858161647425,0.5984404755240244
0000910406,2014,1.8945572938768966,0.8305928820082142,0.02100234785770917,0.5038413741807694
0001314102,2010,,,-6.520224719101123,10.214606741573034
0000918965,2015,2.112221925312312,0.8256716750001545,0.017970321668729625,0.2985495841225956
